slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
iod-dme-ils-lr-lrod,IOD,DME-ILS 19,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,47.03036,21.90553,450,LR,LROD,19,RO
iod-dme-ils-rj-rjsr,IOD,DME-ILS 11,DME-ILS,TERMINAL,110150,38Y,1062000,1125000,0.000,,,,25,40.19178,140.36290,278,RJ,RJSR,11,JP
ioda-dme-ils-k7-kdhn,IODA,DME-ILS 14,DME-ILS,TERMINAL,110750,44Y,1068000,1131000,0.000,,,,25,31.31143,-85.44058,398,K7,KDHN,14,US
iodh-dme-ils-eg-egvo,IODH,DME-ILS 27,DME-ILS,TERMINAL,109550,32Y,1056000,1119000,0.200,,,,25,51.23514,-0.93322,397,EG,EGVO,27,GB
ioe-dme-ils-lr-lrop,IOE,DME-ILS 26L,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,44.56656,26.11636,400,LR,LROP,26L,RO
iofp-dme-ils-k6-kofp,IOFP,DME-ILS 16,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,37.70030,-77.43140,216,K6,KOFP,16,US
iofr-dme-ils-rk-rkss,IOFR,DME-ILS 14R,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,37.56719,126.77894,98,RK,RKSS,14R,KR
iogd-dme-ils-k2-kogd,IOGD,DME-ILS 03,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,41.20366,-111.99887,4424,K2,KOGD,03,US
iogg-dme-ils-ph-phog,IOGG,DME-ILS 02,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,20.90761,-156.42327,22,PH,PHOG,02,US
iogn-dme-ils-k3-koma,IOGN,DME-ILS 36,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,41.31636,-95.89598,997,K3,KOMA,36,US
iogn-dme-ils-lt-ltcb,IOGN,DME-ILS 10,DME-ILS,TERMINAL,110350,40Y,1064000,1127000,0.000,,,,25,40.96364,38.10644,26,LT,LTCB,10,TR
iogo-dme-ils-k5-kozw,IOGO,DME-ILS 13,DME-ILS,TERMINAL,108550,22Y,1046000,1109000,0.000,,,,25,42.62297,-83.97242,927,K5,KOZW,13,US
iogr-dme-ils-lt-ltcb,IOGR,DME-ILS 28,DME-ILS,TERMINAL,108350,20Y,1044000,1107000,0.000,,,,25,40.96561,38.10039,26,LT,LTCB,28,TR
iogs-dme-ils-k6-kogs,IOGS,DME-ILS 27,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,44.67877,-75.47721,282,K6,KOGS,27,US
iogz-dme-ils-k3-kstl,IOGZ,DME-ILS 11,DME-ILS,TERMINAL,111950,56Y,1080000,1143000,0.000,,,,25,38.74353,-90.37825,548,K3,KSTL,11,US
ioh-dme-ils-nz-nzoh,IOH,DME-ILS 27,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,-40.20979,175.39591,164,NZ,NZOH,27,NZ
iohn-dme-ils-k7-kmem,IOHN,DME-ILS 36L,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,35.05192,-89.98614,286,K7,KMEM,36L,US
ioib-dme-ils-k4-khou,IOIB,DME-ILS 22,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,29.65673,-95.26718,43,K4,KHOU,22,US
ioiu-dme-ils-k6-kiad,IOIU,DME-ILS 01L,DME-ILS,TERMINAL,110750,44Y,1068000,1131000,0.000,,,,25,38.97363,-77.47532,279,K6,KIAD,01L,US
iojc-dme-ils-k3-kojc,IOJC,DME-ILS 18,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,38.84062,-94.73656,1034,K3,KOJC,18,US
iojp-dme-ils-k7-kmco,IOJP,DME-ILS 36R,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,28.45021,-81.32167,96,K7,KMCO,36R,US
iojw-dme-ils-k2-ksna,IOJW,DME-ILS 20R,DME-ILS,TERMINAL,108300,20X,1044000,981000,0.000,,,,25,33.68206,-117.86249,40,K2,KSNA,20R,US
iojz-dme-ils-k6-khpn,IOJZ,DME-ILS 34,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,41.07735,-73.71358,446,K6,KHPN,34,US
iok-dme-ils-ro-roah,IOK,DME-ILS 36R,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,26.18528,127.64499,28,RO,ROAH,36R,JP
iokc-dme-ils-k4-kokc,IOKC,DME-ILS 17R,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,35.37522,-97.60473,1255,K4,KOKC,17R,US
iokl-dme-ils-ve-vecc,IOKL,DME-ILS 19R,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,125,22.66203,88.44539,45,VE,VECC,19R,IN
iokn-dme-ils-oa-oakn,IOKN,DME-ILS 23,DME-ILS,TERMINAL,108550,22Y,1046000,1109000,0.000,,,,25,31.51329,65.85793,3346,OA,OAKN,23,AF
iol-dme-ils-li-lieo,IOL,DME-ILS 23,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,25,40.90153,9.52656,39,LI,LIEO,23,IT
iol-dme-ils-rj-rjfu,IOL,DME-ILS 32,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,32.90830,129.92077,25,RJ,RJFU,32,JP
iolj-dme-ils-k1-kgeg,IOLJ,DME-ILS 03,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,47.60890,-117.55419,2380,K1,KGEG,03,US
iolv-dme-ils-k7-kolv,IOLV,DME-ILS 18,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,34.96845,-89.78761,404,K7,KOLV,18,US
iolx-dme-ils-k7-kopf,IOLX,DME-ILS 12,DME-ILS,TERMINAL,111550,52Y,1076000,1139000,0.000,,,,25,25.90007,-80.26808,15,K7,KOPF,12,US
ioma-dme-ils-k3-koma,IOMA,DME-ILS 14R,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,41.29002,-95.88452,984,K3,KOMA,14R,US
iome-dme-ils-pa-paom,IOME,DME-ILS 28,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,64.51498,-165.47635,63,PA,PAOM,28,US
iomo-dme-ils-k7-katl,IOMO,DME-ILS 10,DME-ILS,TERMINAL,111550,52Y,1076000,1139000,0.000,,,,125,33.62013,-84.41499,1000,K7,KATL,10,US
ion-dme-ils-ro-roah,ION,DME-ILS 18R,DME-ILS,TERMINAL,110150,38Y,1062000,1125000,0.000,,,,25,26.20015,127.63379,31,RO,ROAH,18R,JP
iona-dme-ils-k3-kona,IONA,DME-ILS 30,DME-ILS,TERMINAL,109350,30Y,1054000,1117000,0.000,,,,25,44.08280,-91.72272,672,K3,KONA,30,US
ionb-dme-ils-k5-kcmh,IONB,DME-ILS 28R,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,40.00269,-82.91139,822,K5,KCMH,28R,US
iond-dme-ils-k4-kiah,IOND,DME-ILS 26R,DME-ILS,TERMINAL,111550,52Y,1076000,1139000,0.000,,,,125,30.00609,-95.36223,88,K4,KIAH,26R,US
iont-dme-ils-k2-kont,IONT,DME-ILS 26R,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,34.05612,-117.62603,955,K2,KONT,26R,US
ionw-dme-ils-k4-kmsy,IONW,DME-ILS 20,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,30.00602,-90.24535,1,K4,KMSY,20,US
ioo-dme-ils-eg-egpf,IOO,DME-ILS 23,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.700,,,,25,55.86965,-4.43396,34,EG,EGPF,23,GB
ioo-dme-ils-zb-zbsj,IOO,DME-ILS 15,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,38.29185,114.68984,226,ZB,ZBSJ,15,CN
ioo-dme-ils-zg-zggg,IOO,DME-ILS 01,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,23.38003,113.28302,59,ZG,ZGGG,01,CN
ioos-dme-ils-k7-ksfb,IOOS,DME-ILS 09R,DME-ILS,TERMINAL,111550,52Y,1076000,1139000,0.000,,,,25,28.76897,-81.21393,26,K7,KSFB,09R,US
iop-dme-ils-lr-lrop,IOP,DME-ILS 08R,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,44.56381,26.08133,400,LR,LROP,08R,RO
iopn-dme-ils-k7-kopn,IOPN,DME-ILS 30,DME-ILS,TERMINAL,109750,34Y,1058000,1121000,0.000,,,,25,32.95892,-84.27470,798,K7,KOPN,30,US
ioqu-dme-ils-k6-koqu,IOQU,DME-ILS 16,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,41.58893,-71.40554,14,K6,KOQU,16,US
ioqv-dme-ils-k5-kind,IOQV,DME-ILS 05R,DME-ILS,TERMINAL,111150,48Y,1072000,1135000,0.000,,,,25,39.72228,-86.27765,788,K5,KIND,05R,US
iorf-dme-ils-k6-korf,IORF,DME-ILS 05,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,36.90777,-76.18789,28,K6,KORF,05,US
iork-dme-ils-eg-egpa,IORK,DME-ILS 09,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.300,,,,25,58.95900,-2.89928,48,EG,EGPA,09,GB
iork-dme-ils-k4-kork,IORK,DME-ILS 05,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,34.83713,-92.24168,503,K4,KORK,05,US
ios-dme-ils-rj-rjto,IOS,DME-ILS 03,DME-ILS,TERMINAL,109350,30Y,1054000,1117000,0.000,,,,25,34.79161,139.36373,129,RJ,RJTO,03,JP
ios-dme-ils-zu-zuck,IOS,DME-ILS 20R,DME-ILS,TERMINAL,108100,18X,1042000,979000,0.000,,,,25,29.73006,106.64664,1368,ZU,ZUCK,20R,CN
ioss-dme-ils-k2-klax,IOSS,DME-ILS 24R,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,33.94750,-118.44083,133,K2,KLAX,24R,US
iosv-dme-ils-k7-kbkv,IOSV,DME-ILS 09,DME-ILS,TERMINAL,110750,44Y,1068000,1131000,0.000,,,,40,28.47667,-82.44750,69,K7,KBKV,09,US
iot-dme-ils-ua-uack,IOT,DME-ILS 02,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.200,,,,25,53.32161,69.58944,900,UA,UACK,02,KZ
ioti-dme-ils-k6-kuuu,IOTI,DME-ILS 22,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,41.52650,-71.28459,153,K6,KUUU,22,US
iotz-dme-ils-pa-paot,IOTZ,DME-ILS 09,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,66.88695,-162.56931,38,PA,PAOT,09,US
iou-dme-ils-uc-ucfo,IOU,DME-ILS 12,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,40.61340,72.78188,2938,UC,UCFO,12,KG
iouf-dme-ils-k2-kden,IOUF,DME-ILS 34R,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,39.89989,-104.68771,5357,K2,KDEN,34R,US
iouw-dme-ils-k6-kekn,IOUW,DME-ILS 05,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,38.88635,-79.86311,1969,K6,KEKN,05,US
iovw-dme-ils-k4-kdal,IOVW,DME-ILS 31R,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.000,,,,25,32.84057,-96.83557,489,K4,KDAL,31R,US
iow-dme-ils-cy-cyow,IOW,DME-ILS 07,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,45.31383,-75.66681,398,CY,CYOW,07,CA
iow-dme-ils-dn-dnim,IOW,DME-ILS 17,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.200,,,,25,5.43608,7.20508,392,DN,DNIM,17,NG
iow-dme-ils-ep-epok,IOW,DME-ILS 31,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,54.57292,18.52569,197,EP,EPOK,31,PL
iow-dme-ils-ro-roah,IOW,DME-ILS 36L,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,26.18161,127.63211,32,RO,ROAH,36L,JP
iowa-dme-ils-k3-kowa,IOWA,DME-ILS 30,DME-ILS,TERMINAL,109550,32Y,1056000,1119000,0.000,,,,25,44.12976,-93.27192,1224,K3,KOWA,30,US
iowd-dme-ils-k6-kowd,IOWD,DME-ILS 35,DME-ILS,TERMINAL,108300,20X,1044000,981000,0.000,,,,25,42.19532,-71.17989,61,K6,KOWD,35,US
iown-dme-ils-k6-klnp,IOWN,DME-ILS 24,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,36.98390,-82.53864,2674,K6,KLNP,24,US
ioxc-dme-ils-k6-koxc,IOXC,DME-ILS 36,DME-ILS,TERMINAL,109550,32Y,1056000,1119000,0.000,,,,25,41.48812,-73.13720,722,K6,KOXC,36,US
ioxf-dme-ils-eg-egtk,IOXF,DME-ILS 19,DME-ILS,TERMINAL,108350,20Y,1044000,1107000,0.400,,,,25,51.83718,-1.32183,283,EG,EGTK,19,GB
ioxh-dme-ils-k7-ktys,IOXH,DME-ILS 23L,DME-ILS,TERMINAL,110750,44Y,1068000,1131000,0.000,,,,25,35.79816,-84.00657,894,K7,KTYS,23L,US
ioy-dme-ils-rj-rjob,IOY,DME-ILS 07,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,34.75047,133.84514,819,RJ,RJOB,07,JP
ioy-dme-ils-zw-zwww,IOY,DME-ILS 07,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,43.90440,87.45620,2139,ZW,ZWWW,07,CN
ioyc-dme-ils-k4-kcrp,IOYC,DME-ILS 36,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,27.78405,-97.49761,47,K4,KCRP,36,US
ioyg-dme-ils-k5-kord,IOYG,DME-ILS 09C,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,41.98950,-87.93532,673,K5,KORD,09C,US
ioym-dme-ils-k6-koym,IOYM,DME-ILS 28,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,41.41178,-78.51313,1923,K6,KOYM,28,US
iozr-dme-ils-k7-kozr,IOZR,DME-ILS 06,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,31.27843,-85.70578,280,K7,KOZR,06,US
iozr-dme-ils-va-vaoz,IOZR,DME-ILS 27,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,20.12200,73.92453,1935,VA,VAOZ,27,IN
ipa-dme-ils-lc-lcph,IPA,DME-ILS 29,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,34.71392,32.49494,100,LC,LCPH,29,CY
ipa-dme-ils-sb-sbpa,IPA,DME-ILS 11,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,-29.99500,-51.15567,11,SB,SBPA,11,BR
ipa-dme-ils-zg-zgkl,IPA,DME-ILS 19,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,25.23150,110.03935,577,ZG,ZGKL,19,CN
ipaj-dme-ils-k3-kmci,IPAJ,DME-ILS 19R,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,39.29049,-94.73110,1026,K3,KMCI,19R,US
ipal-dme-ils-le-lepa,IPAL,DME-ILS 24L,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.200,,,,25,39.55272,2.75950,59,LE,LEPA,24L,ES
ipas-dme-ils-sk-skcl,IPAS,DME-ILS 02,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,3.53221,-76.38260,3162,SK,SKCL,02,CO
ipat-dme-ils-ve-vept,IPAT,DME-ILS 25,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,25.59381,85.09264,181,VE,VEPT,25,IN
ipbi-dme-ils-k7-kpbi,IPBI,DME-ILS 10L,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,26.68095,-80.07473,23,K7,KPBI,10L,US
ipbr-dme-ils-vo-vopb,IPBR,DME-ILS 04,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,11.65448,92.73907,62,VO,VOPB,04,IN
ipbx-dme-ils-k5-kpbx,IPBX,DME-ILS 27,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,37.56018,-82.56534,1474,K5,KPBX,27,US
ipc-dme-ils-dn-dnpo,IPC,DME-ILS 21,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.200,,,,25,5.02592,6.95392,115,DN,DNPO,21,NG
ipc-dme-ils-vv-vvpc,IPC,DME-ILS 33,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,13.94608,109.04950,85,VV,VVPC,33,VN
ipcb-dme-ils-vt-vtpb,IPCB,DME-ILS 36,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,16.68824,101.19579,447,VT,VTPB,36,TH
ipd-dme-ils-ul-ulpb,IPD,DME-ILS 19,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.200,,,,25,61.89344,34.15964,151,UL,ULPB,19,RU
ipd-dme-ils-zs-zspd,IPD,DME-ILS 17L,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,31.15825,121.78579,26,ZS,ZSPD,17L,CN
ipdp-dme-ils-k6-kphl,IPDP,DME-ILS 27R,DME-ILS,TERMINAL,108950,26Y,1050000,1113000,0.000,,,,25,39.87652,-75.21986,19,K6,KPHL,27R,US
ipdx-dme-ils-k1-kpdx,IPDX,DME-ILS 10R,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,45.57965,-122.57923,36,K1,KPDX,10R,US
ipe-dme-ils-li-lirz,IPE,DME-ILS 01,DME-ILS,TERMINAL,110950,46Y,1070000,1133000,0.000,,,,25,43.09028,12.51339,689,LI,LIRZ,01,IT
ipe-dme-ils-sb-sbmn,IPE,DME-ILS 09,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,-3.14346,-59.97608,259,SB,SBMN,09,BR
ipei-dme-ils-sk-skpe,IPEI,DME-ILS 08,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,4.81096,-75.74625,4448,SK,SKPE,08,CO
ipep-dme-ils-k7-kclt,IPEP,DME-ILS 18C,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,25,35.19729,-80.94962,684,K7,KCLT,18C,US
ipg-dme-ils-wm-wmkp,IPG,DME-ILS 04,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,5.28797,100.27039,9,WM,WMKP,04,MY
ipgd-dme-ils-k7-kpgd,IPGD,DME-ILS 04,DME-ILS,TERMINAL,109750,34Y,1058000,1121000,0.000,,,,25,26.92954,-81.97896,37,K7,KPGD,04,US
ipgv-dme-ils-k7-kpgv,IPGV,DME-ILS 20,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,35.62463,-77.38694,40,K7,KPGV,20,US
iph-dme-ils-vv-vvpq,IPH,DME-ILS 28,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,10.17013,104.00390,23,VV,VVPQ,28,VN
iph-dme-ils-ym-ypph,IPH,DME-ILS 24,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,-31.93364,115.97692,72,YM,YPPH,24,AU
iphc-dme-ils-k7-kpns,IPHC,DME-ILS 26,DME-ILS,TERMINAL,110950,46Y,1070000,1133000,0.000,,,,25,30.47147,-87.19928,86,K7,KPNS,26,US
iphf-dme-ils-k6-kphf,IPHF,DME-ILS 07,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,125,37.14012,-76.47379,50,K6,KPHF,07,US
iphl-dme-ils-k6-kphl,IPHL,DME-ILS 09R,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,39.86869,-75.22974,24,K6,KPHL,09R,US
iphs-dme-ils-k5-kcwa,IPHS,DME-ILS 35,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,44.78375,-89.67718,1300,K5,KCWA,35,US
iphx-dme-ils-k2-kphx,IPHX,DME-ILS 07L,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.000,,,,25,33.43169,-111.98864,1143,K2,KPHX,07L,US
iphy-dme-ils-k4-koun,IPHY,DME-ILS 03,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,35.24893,-97.46339,1191,K4,KOUN,03,US
ipi-dme-ils-uh-uhss,IPI,DME-ILS 19,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,46.89806,142.71592,59,UH,UHSS,19,RU
ipih-dme-ils-k1-kpih,IPIH,DME-ILS 21,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,42.90009,-112.60150,4457,K1,KPIH,21,US
ipir-dme-ils-k3-kpir,IPIR,DME-ILS 31,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,44.38887,-100.29935,1766,K3,KPIR,31,US
ipit-dme-ils-rc-rcdc,IPIT,DME-ILS 09,DME-ILS,TERMINAL,108950,26Y,1050000,1113000,0.000,,,,25,22.67133,120.45319,150,RC,RCDC,09,TW
ipja-dme-ils-sp-sptu,IPJA,DME-ILS 01,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,-12.62651,-69.22801,659,SP,SPTU,01,PE
ipje-dme-ils-k5-kfep,IPJE,DME-ILS 24,DME-ILS,TERMINAL,108300,20X,1044000,981000,0.000,,,,25,42.23834,-89.59311,849,K5,KFEP,24,US
ipjl-dme-ils-k3-kmsp,IPJL,DME-ILS 12L,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,44.88435,-93.19691,824,K3,KMSP,12L,US
ipk-dme-ils-ul-ulli,IPK,DME-ILS 10R,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.200,,,,25,59.79778,30.22272,79,UL,ULLI,10R,RU
ipk-dme-ils-vv-vvpk,IPK,DME-ILS 27,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,14.00367,108.02314,2407,VV,VVPK,27,VN
ipk-dme-ils-zs-zsss,IPK,DME-ILS 18L,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,25,31.20961,121.33696,33,ZS,ZSSS,18L,CN
ipki-dme-ils-k5-ksdf,IPKI,DME-ILS 17L,DME-ILS,TERMINAL,111950,56Y,1080000,1143000,0.000,,,,25,38.16302,-85.72413,481,K5,KSDF,17L,US
ipkq-dme-ils-k4-kdfw,IPKQ,DME-ILS 35C,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,32.87614,-97.02768,574,K4,KDFW,35C,US
ipks-dme-ils-oe-oetb,IPKS,DME-ILS 31,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,28.36314,36.61411,2551,OE,OETB,31,SA
ipks-dme-ils-vl-vlps,IPKS,DME-ILS 15,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,15.14119,105.77461,347,VL,VLPS,15,LA
ipkt-dme-ils-vt-vtsp,IPKT,DME-ILS 27,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,8.11326,98.30548,19,VT,VTSP,27,TH
ipku-dme-ils-k7-katl,IPKU,DME-ILS 28,DME-ILS,TERMINAL,111750,54Y,1078000,1141000,0.000,,,,125,33.62011,-84.45148,1004,K7,KATL,28,US
ipku-dme-ils-wi-wibb,IPKU,DME-ILS 36,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,0.45014,101.44525,113,WI,WIBB,36,ID
ipl-dme-ils-fi-fimp,IPL,DME-ILS 14,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.200,,,,125,-20.42497,57.67522,232,FI,FIMP,14,MU
iplb-dme-ils-wi-wipp,IPLB,DME-ILS 29,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,-2.90264,104.70742,39,WI,WIPP,29,ID
iple-dme-ils-ed-edlp,IPLE,DME-ILS 06,DME-ILS,TERMINAL,111150,48Y,1072000,1135000,0.000,,,,25,51.61121,8.60570,742,ED,EDLP,06,DE
iplj-dme-ils-k7-kopf,IPLJ,DME-ILS 27R,DME-ILS,TERMINAL,111350,50Y,1074000,1137000,0.000,,,,25,25.91177,-80.29227,15,K7,KOPF,27R,US
iplm-dme-ils-vi-vidp,IPLM,DME-ILS 28,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,28.56050,77.11908,783,VI,VIDP,28,IN
iplm-dme-ils-wi-wipp,IPLM,DME-ILS 11,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,-2.89422,104.68742,49,WI,WIPP,11,ID
iplq-dme-ils-k7-ktlh,IPLQ,DME-ILS 27,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,30.39047,-84.35971,64,K7,KTLH,27,US
iplr-dme-ils-wa-wagg,IPLR,DME-ILS 34,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,-2.23537,113.94772,39,WA,WAGG,34,ID
iplw-dme-ils-ed-edlp,IPLW,DME-ILS 24,DME-ILS,TERMINAL,108550,22Y,1046000,1109000,0.000,,,,25,51.61904,8.62519,676,ED,EDLP,24,DE
ipm-dme-ils-sb-sbbh,IPM,DME-ILS 13,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,-19.85542,-43.93714,2589,SB,SBBH,13,BR
ipmp-dme-ils-k7-kpmp,IPMP,DME-ILS 15,DME-ILS,TERMINAL,109750,34Y,1058000,1121000,0.000,,,,25,26.24289,-80.10462,16,K7,KPMP,15,US
ipmu-dme-ils-k7-kpmu,IPMU,DME-ILS 19,DME-ILS,TERMINAL,110350,40Y,1064000,1127000,0.000,,,,25,34.35589,-89.89358,235,K7,KPMU,19,US
ipn-dme-ils-le-lepp,IPN,DME-ILS 15,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.200,,,,25,42.77772,-1.65047,1467,LE,LEPP,15,ES
ipn-dme-ils-ls-lsmp,IPN,DME-ILS 05,DME-ILS,TERMINAL,109950,36Y,1060000,1123000,0.000,,,,25,46.85503,6.93331,1452,LS,LSMP,05,CH
ipn-dme-ils-ws-wsap,IPN,DME-ILS 02,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,1.34734,103.90281,43,WS,WSAP,02,SG
ipn-dme-ils-ym-ypph,IPN,DME-ILS 03,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,-31.95611,115.96183,74,YM,YPPH,03,AU
ipnc-dme-ils-k4-kpnc,IPNC,DME-ILS 17,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,36.71923,-97.10059,994,K4,KPNC,17,US
ipns-dme-ils-k7-kpns,IPNS,DME-ILS 17,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,30.45861,-87.18509,110,K7,KPNS,17,US
ipo-dme-ils-lp-lppi,IPO,DME-ILS 27,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.200,,,,25,38.55422,-28.43542,116,LP,LPPI,27,PT
